dayzer_bus_id,dayzer_bus_name,pano_bus_id,pano_bus_name,distance_km,dayzer_kv,pano_kv,distance_rank,dayzer_normalized_name,pano_normalized_name,fuzzy_name_similarity,token_overlap,numeric_token_overlap,name_score,exact_voltage_match,voltage_difference,same_voltage_band,voltage_score,distance_score,name_rank,voltage_compatible_rank,degree_dayzer,neighbor_count_dayzer,same_voltage_neighbor_count_dayzer,high_voltage_neighbor_count_dayzer,low_voltage_neighbor_count_dayzer,neighbor_voltage_profile_dayzer,neighbor_name_tokens_dayzer,degree_pano,neighbor_count_pano,same_voltage_neighbor_count_pano,high_voltage_neighbor_count_pano,low_voltage_neighbor_count_pano,neighbor_voltage_profile_pano,neighbor_name_tokens_pano,degree_similarity,neighbor_voltage_overlap,neighbor_token_overlap,topology_score,composite_score,candidate_rank,score_gap_to_second_best,evidence_conflict_flag,ambiguity_flag,confidence_label,match_stage,propagation_iteration,propagation_support_count,propagation_support_ratio,propagation_score,reverse_propagation_support_count,reverse_propagation_support_ratio,propagation_consistency_score,propagation_candidate_rank,propagation_score_gap
1_308,BOWIE8,1_9781,BOW_138KV_1,12.35093222174368,138.0,138.0,7,bowie8,bow 138kv 1,0.47058823529411764,0.0,0.0,0.2823529411764706,True,0.0,True,1.0,0.5392658448136819,1,2,4,4,3,0,1,"{'hv': 3, 'lv': 1}",bowie9 crafton dyemound pattsnst,4,4,3,0,1,"{'hv': 3, 'lv': 1}",1 138kv 69kv bow crafton dyemound pattsnst,1.0,1.0,0.375,0.875,0.6573679887382222,1,0.13322080957807525,False,False,low,propagated,5,1,1.0,0.8033049518915201,1.0,1.0,1.0,1.0,0.42591898289621427
1_6182,DOW____POI_5,1_407,DOW_345KV_1,13.09950314828033,345.0,345.0,84,dow poi 5,dow 345kv 1,0.5,0.2,0.0,0.35,True,0.0,True,1.0,0.5194549670314406,22,2,9,9,3,0,6,"{'ehv': 3, 'lv': 6}",5 a1str a2str a3str a4str a5str a6str b345 dow joncrk oasis poi seabre,9,9,3,0,6,"{'lv': 6, 'ehv': 3}",1 1kv 2 3 345kv 4 5 6 dow jck oas seb,1.0,1.0,0.08695652173913043,0.8173913043478261,0.6568147509789974,1,0.043934314108542316,False,True,ambiguous,propagated,5,1,1.0,0.8029066207048783,1.0,1.0,1.0,1.0,0.36163270615815063
1_3226,CARLBDTP2A,1_3371,CARLBDTP_69KV_1,13.822301318913542,69.0,69.0,16,carlbdtp2a,carlbdtp 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.5010170903792406,1,7,3,3,3,0,0,{'lv': 3},burma2a carlsbad2a sagc2a,3,3,3,0,0,{'lv': 3},1 69kv burma carlsbad sagc,1.0,1.0,0.0,0.8,0.6563051271137722,1,0.07312035201600875,False,False,low,propagated,5,1,1.0,0.8025396915219161,1.0,1.0,1.0,1.0,0.052646653451526304
1_7842,FORFPC_1_8,1_1193,FORMOSA_138KV_2,1.190448545395333,138.0,138.1,19,forfpc 1 8,formosa 138kv 2,0.48,0.0,0.0,0.288,False,0.09999999999999432,True,0.65,0.9422144020576967,30,3,6,6,6,0,0,{'hv': 6},1 16 18 2 8 9 forcfb forfpc formosa formosa4a,5,5,0,2,3,{'hv': 5},1 138kv 3 4 5 6 formosa,0.8333333333333334,0.8333333333333334,0.13333333333333333,0.6933333333333334,0.6558309872839757,2,,False,False,low,propagated,5,1,1.0,0.8021983108444626,1.0,1.0,1.0,1.0,0.334708353006995
1_5590,BRYN_KURTEN,1_6815,KURTEN_138KV_1,14.103869345309937,138.0,138.0,12,bryn kurten,kurten 138kv 1,0.48,0.25,0.0,0.3505,True,0.0,True,1.0,0.4940129896679644,1,4,2,2,2,0,0,{'hv': 2},bryn crk jk pk tri,2,2,2,0,0,{'hv': 2},1 138kv ck jk park tri,1.0,1.0,0.2222222222222222,0.8444444444444444,0.6547177857892782,1,0.034076975712316826,False,True,ambiguous,propagated,5,1,1.0,0.8013968057682803,1.0,1.0,1.0,1.0,0.3545354225128681
1_6249,SEABRE_POI_5,1_1641,SEB_345KV_1,11.3012705141001,345.0,345.0,25,seabre poi 5,seb 345kv 1,0.43478260869565216,0.0,0.0,0.2608695652173913,True,0.0,True,1.0,0.5683240424253097,8,1,3,3,3,0,0,{'ehv': 3},5 b345 dow oasis poi tng,3,3,3,0,0,{'ehv': 3},1 345kv dow oas tng,1.0,1.0,0.2222222222222222,0.8444444444444444,0.6546034929208296,1,0.17751271569659816,False,False,low,propagated,5,1,1.0,0.8013145149029974,1.0,1.0,1.0,1.0,0.12780915530155068
1_196,CONCORD,1_4478,CRD_345KV_1,8.800701349823564,345.0,345.0,11,concord,crd 345kv 1,0.3333333333333333,0.0,0.0,0.19999999999999998,True,0.0,True,1.0,0.644013836737617,2,1,2,2,1,0,1,"{'ehv': 1, 'hv': 1}",concord8 jhnsonsw p5,2,2,1,0,1,"{'hv': 1, 'ehv': 1}",1 138kv 345kv crd jonsw,1.0,1.0,0.0,0.8,0.6532041510212852,1,0.11607002504560504,False,False,low,propagated,5,1,1.0,0.8003069887353254,1.0,1.0,1.0,1.0,0.4233738917269335
1_4406,GARFIE34,1_2701,GARFIELD_345KV_1,15.791118915246871,345.0,345.0,33,garfie34,garfield 345kv 1,0.6666666666666666,0.0,0.0,0.39999999999999997,True,0.0,True,1.0,0.45404637173906687,2,4,2,2,1,0,1,"{'hv': 1, 'ehv': 1}",1y garfie5 garfield l,2,2,1,0,1,"{'hv': 1, 'ehv': 1}",1 138kv 345kv garfie garfield,1.0,1.0,0.125,0.8250000000000001,0.65121391152172,2,,False,False,low,propagated,5,1,1.0,0.7988740162956385,1.0,1.0,1.0,1.0,0.7988740162956385
1_2734,ALOESUB9,1_963,ALOES_69KV_1,13.710774112184513,69.0,69.0,31,aloesub9,aloes 69kv 1,0.6,0.0,0.0,0.36,True,0.0,True,1.0,0.5038187464718983,1,18,2,2,2,0,0,{'lv': 2},rayburn9 warburtonsw9,2,2,2,0,0,{'lv': 2},1 69kv rayburn warburtn,1.0,1.0,0.0,0.8,0.6511456239415695,1,0.04120706890088999,False,True,ambiguous,propagated,5,1,1.0,0.7988248492379301,1.0,1.0,1.0,1.0,0.03428421146905081
1_2736,MCFADDINSUB9,1_888,MCFADIS_69KV_1,14.051201735950803,69.0,69.0,4,mcfaddinsub9,mcfadis 69kv 1,0.6153846153846154,0.0,0.0,0.36923076923076925,True,0.0,True,1.0,0.4953156282445821,1,3,2,2,2,0,0,{'lv': 2},refugiosub9 warburtonsw9,2,2,2,0,0,{'lv': 2},1 69kv rfugios warburtn,1.0,1.0,0.0,0.8,0.650902380781067,2,,False,False,low,propagated,5,1,1.0,0.7986497141623683,1.0,1.0,1.0,1.0,0.5046335044262075
1_7596,LIPTON4A,1_8400,LIPTON_138KV_1,13.623914789761399,138.0,138.0,8,lipton4a,lipton 138kv 1,0.5454545454545454,0.0,0.0,0.3272727272727272,True,0.0,True,1.0,0.5060115724568721,1,3,2,2,2,0,0,{'hv': 2},asherton4a batesv4a w,2,2,2,0,0,{'hv': 2},1 138kv asherton batesv w,1.0,1.0,0.14285714285714285,0.8285714285714286,0.6493359392695291,1,0.0584141488135026,False,False,low,propagated,5,1,1.0,0.797521876274061,1.0,1.0,1.0,1.0,0.797521876274061
1_571,MRGNCRK_5,1_3223,MGSES_345KV_2,0.3247506981008036,345.0,345.0,8,mrgncrk 5,mgses 345kv 2,0.36363636363636365,0.0,0.0,0.21818181818181817,True,0.0,True,1.0,0.983893583227195,27,3,10,10,8,0,2,"{'ehv': 8, 'lv': 2}",1y 3star 5 700208 700209 bittcr5 cattleman champncrk consavvy gasccr5 l longshore ranger tonkawaw,3,3,3,0,0,{'ehv': 3},1 345kv bittcr catsw tkwsw,0.30000000000000004,0.3,0.0,0.24000000000000005,0.647713529513613,3,,True,False,low,propagated,5,1,1.0,0.7963537412498014,1.0,1.0,1.0,1.0,0.3062795562177087
1_2169,GRESHRD_8,1_6876,GRDSW_138KV_1,24.246822671922068,138.0,138.0,10,greshrd 8,grdsw 138kv 1,0.45454545454545453,0.0,0.0,0.2727272727272727,True,0.0,True,1.0,0.29749997631910485,1,4,3,3,3,0,0,{'hv': 3},1 8 cushing nacpw stryker,3,3,3,0,0,{'hv': 3},1 138kv cshng nacpw scses,1.0,1.0,0.25,0.8500000000000001,0.5774318110775496,2,,False,False,low,propagated,5,2,1.0,0.7957509039758357,2.0,1.0,1.0,1.0,0.20553339426632178
1_3892,CORICHTP4A,1_140,CORICHI_138KV_1,13.083151994980621,138.0,138.0,6,corichtp4a,corichi 138kv 1,0.48,0.0,0.0,0.288,True,0.0,True,1.0,0.5198798250706606,1,1,2,2,2,0,0,{'hv': 2},campo4a el ganado4a,2,2,2,0,0,{'hv': 2},1 138kv campo el ganado,1.0,1.0,0.14285714285714285,0.8285714285714286,0.6436782332354839,1,0.07979340904818633,False,False,low,propagated,5,1,1.0,0.7934483279295484,1.0,1.0,1.0,1.0,0.433511856023767
1_2881,SBATESVILSB9,1_8908,S_BATES_69KV_1,13.525422265580744,69.0,69.0,5,sbatesvilsb9,s bates 69kv 1,0.5384615384615384,0.0,0.0,0.32307692307692304,True,0.0,True,1.0,0.5085096362753702,2,2,3,3,3,0,0,{'lv': 3},batesvilesw9 friotownsub9 nbatesvilsb9,3,3,3,0,0,{'lv': 3},1 69kv batesvl friotos nbatsvs,1.0,1.0,0.0,0.8,0.6433221216518419,2,,False,False,low,propagated,5,1,1.0,0.7931919275893262,1.0,1.0,1.0,1.0,0.40291597121190975
1_2013,ELKTON_5,1_6824,ELKTN_345KV_1,7.250237144824836,345.0,345.0,10,elkton 5,elktn 345kv 1,0.6666666666666666,0.0,0.0,0.39999999999999997,True,0.0,True,1.0,0.6959260618665182,2,2,5,5,4,0,1,"{'ehv': 4, 'lv': 1}",1 5 dorsett elktn3 healy martinlk tricrn1,3,3,2,0,1,"{'lv': 1, 'ehv': 2}",1 1kv 345kv dorsw elktn trcnr,0.6,0.6,0.08333333333333333,0.49666666666666665,0.6581111518932887,1,0.06673202028228475,False,False,low,propagated,5,2,0.6666666666666666,0.7931733626965012,2.0,1.0,0.7833333333333333,1.0,0.36738038793657835
1_6918,RTHWOD_A1STR,1_21,RTW_1KV_2,14.865757146399384,1.0,1.0,61,rthwod a1str,rtw 1kv 2,0.47619047619047616,0.0,0.5,0.3607142857142857,True,0.0,True,1.0,0.47554780901959315,4,11,3,3,0,3,0,"{'hv': 1, 'lv': 1, 'ehv': 1}",a138 a1ter b345 rthwod,3,3,0,3,0,"{'hv': 1, 'ehv': 1, 'lv': 1}",1 138kv 2 23kv 345kv rtw,1.0,1.0,0.0,0.8,0.6428429141344494,6,,False,False,low,propagated,5,1,1.0,0.7928468981768035,1.0,1.0,1.0,1.0,0.30379965620140903
1_6109,SHELDN_POI_5,1_663,SDN_345KV_1,13.448198554869176,345.0,345.0,199,sheldn poi 5,sdn 345kv 1,0.43478260869565216,0.0,0.0,0.2608695652173913,True,0.0,True,1.0,0.5104768818336084,14,7,5,5,5,0,0,{'ehv': 5},1 2 3 5 b345 cvc depwtr grnbyu poi,5,5,5,0,0,{'ehv': 5},1 2 3 345kv cvc dpw gby,1.0,1.0,0.3333333333333333,0.8666666666666667,0.6416937891877637,1,0.02627773776175879,False,True,ambiguous,propagated,5,1,1.0,0.7920195282151898,1.0,1.0,1.0,1.0,0.07876802554551388
1_8274,JAR_5,1_1632,JAR_345KV_1,18.624057243899095,345.0,345.0,41,jar 5,jar 345kv 1,0.625,0.25,0.0,0.4375,True,0.0,True,1.0,0.3940794019505391,1,3,3,3,1,0,2,"{'lv': 2, 'ehv': 1}",b1 b2 b345 jar oasis,3,3,1,0,2,"{'lv': 2, 'ehv': 1}",1 2 345kv 34kv jar oas,1.0,1.0,0.1,0.8200000000000001,0.6415988205851617,1,0.0317192963862164,False,True,ambiguous,propagated,5,1,1.0,0.7919511508213165,1.0,1.0,1.0,1.0,0.04113870469600778
1_2019,SMRFLDMT_8,1_6601,SMRFT_138KV_1,16.276332874235997,138.0,138.0,11,smrfldmt 8,smrft 138kv 1,0.6086956521739131,0.0,0.0,0.3652173913043478,True,0.0,True,1.0,0.4431634374361045,1,5,3,3,3,0,0,{'hv': 3},8 jaxvlsw sfield stryker,3,3,3,0,0,{'hv': 3},1 138kv jksvl scses sfield,1.0,1.0,0.125,0.8250000000000001,0.6392533790569184,1,0.007564206874706381,False,True,ambiguous,propagated,5,1,1.0,0.7902624329209813,1.0,1.0,1.0,1.0,0.06919637058526518
1_1590,POETRY_5,1_5588,POESW_345KV_1,14.06976341882075,345.0,345.0,29,poetry 5,poesw 345kv 1,0.47619047619047616,0.0,0.0,0.2857142857142857,True,0.0,True,1.0,0.4948561469156304,1,2,3,3,3,0,0,{'ehv': 3},5 elza royse s5 shambrgr slr,3,3,3,0,0,{'ehv': 3},1 345kv elza ryssw shbsw slr,1.0,1.0,0.2,0.8400000000000001,0.6378854155032606,1,0.11159324253867375,False,False,low,propagated,5,1,1.0,0.7892774991623477,1.0,1.0,1.0,1.0,0.41034713462784517
1_3544,L_FAYETT5_1Y,1_2681,FAYETT_345KV_1,9.01414230386275,345.0,345.0,9,l fayett5 1y,fayett 345kv 1,0.6923076923076923,0.0,0.3333333333333333,0.46538461538461534,True,0.0,True,1.0,0.6371774344414527,2,3,2,2,1,0,1,"{'lv': 1, 'ehv': 1}",1000 1y fppyd15 l,1,1,1,0,0,{'ehv': 1},1 345kv fppyd1,0.5,0.5,0.0,0.4,0.6374993841785896,1,0.02564834150846873,False,True,ambiguous,propagated,5,1,1.0,0.7889995566085846,1.0,1.0,1.0,1.0,0.3484668058860975
1_6147,ALTA_L_S93_8,1_1271,AL_138KV_1,11.212676330824445,138.0,138.0,22,alta l s93 8,al 138kv 1,0.36363636363636365,0.0,0.0,0.21818181818181817,True,0.0,True,1.0,0.5708471368054411,15,17,2,2,2,0,0,{'hv': 2},8 h hitcok p poi r s93,2,2,2,0,0,{'hv': 2},1 138kv hx phr,1.0,1.0,0.0,0.8,0.6357995955870869,1,0.005756740607599786,False,True,ambiguous,propagated,5,1,1.0,0.7877757088227026,1.0,1.0,1.0,1.0,0.10962253105412967
1_3242,CRM24A,1_2950,CRM2_138KV_1,12.910173785831914,138.0,138.0,10,crm24a,crm2 138kv 1,0.4444444444444444,0.0,0.0,0.26666666666666666,True,0.0,True,1.0,0.5243957197603107,1,2,1,1,1,0,0,{'hv': 1},weiss4a,1,1,1,0,0,{'hv': 1},1 138kv weiss,1.0,1.0,0.0,0.8,0.6339853825947599,1,0.15937376583744367,False,False,low,propagated,5,1,1.0,0.7864694754682271,1.0,1.0,1.0,1.0,0.15459108204924776
1_1206,SYCMRCRK1_5,1_6000,SYCRK_345KV_1,7.687404831291038,345.0,345.0,36,sycmrcrk1 5,sycrk 345kv 1,0.5,0.0,0.3333333333333333,0.35,True,0.0,True,1.0,0.6808792906928666,3,2,2,2,2,0,0,{'ehv': 2},5 b benbrk t5 timbervw,2,2,2,0,0,{'ehv': 2},1 345kv bnbsw tvwsw,1.0,1.0,0.0,0.8,0.70176378720786,1,0.08065527691444407,False,False,medium,propagated,5,1,1.0,0.7862699267896592,1.0,0.5,0.825,1.0,0.7862699267896592
1_6963,GENTHW5X05_5,1_1414,THW_345KV_3,0.4307880483353651,345.0,345.1,17,genthw5x05 5,thw 345kv 3,0.43478260869565216,0.0,0.0,0.2608695652173913,False,0.10000000000002274,True,0.65,0.9786909139221265,7,3,6,6,1,0,5,"{'lv': 5, 'ehv': 1}",49149 49173 49174 5 h n7 n8 poi star t thw w,4,4,0,0,4,"{'lv': 3, 'ehv': 1}",1 1kv 345kv 4 5 6 thw,0.6666666666666667,0.6666666666666666,0.11764705882352941,0.5568627450980392,0.6326972145005936,5,,False,False,low,propagated,5,1,1.0,0.7855419944404274,1.0,1.0,1.0,1.0,0.04756539836837992
1_859,SCOTLD_P8,1_9750,SCTLD_138KV_1,17.203376406712096,138.0,138.0,10,scotld p8,sctld 138kv 1,0.6363636363636364,0.0,0.0,0.3818181818181818,True,0.0,True,1.0,0.42309064998278173,1,4,3,3,3,0,0,{'hv': 3},8 s scotland wfalls windthor,3,3,3,0,0,{'hv': 3},1 138kv scl wfssw wndsw,1.0,1.0,0.0,0.8,0.63238174044938,1,0.05517213110522079,False,False,low,propagated,5,1,1.0,0.7853148531235536,1.0,1.0,1.0,1.0,0.09000625501339887
1_2012,SHAMBRGR_8,1_6747,SHBSW_138KV_1,13.678608587226448,138.0,138.0,18,shambrgr 8,shbsw 138kv 1,0.43478260869565216,0.0,0.0,0.2608695652173913,True,0.0,True,1.0,0.5046296781213596,1,18,4,4,3,1,0,"{'hv': 3, 'ehv': 1}",5 8 shambrgr tylerglake tylerne tylernw,4,4,3,1,0,"{'hv': 3, 'ehv': 1}",1 138kv 345kv grslk shbsw tylne tylnw,1.0,1.0,0.0,0.8,0.6266062947407558,1,0.006806999100230637,False,True,ambiguous,propagated,5,1,1.0,0.7811565322133442,1.0,1.0,1.0,1.0,0.33490103935216614
1_7247,GOLOID2A,1_3604,GOLOID_69KV_1,16.67552243822472,69.0,69.0,11,goloid2a,goloid 69kv 1,0.5714285714285714,0.0,0.0,0.3428571428571428,True,0.0,True,1.0,0.43440581598212397,1,4,3,3,3,0,0,{'lv': 3},burma2a crmwd42a magnox2a,3,3,3,0,0,{'lv': 3},1 69kv burma crmwd4 magnox,1.0,1.0,0.0,0.8,0.626036030508923,1,0.028203646890978096,False,True,ambiguous,propagated,5,1,1.0,0.7807459419664247,1.0,1.0,1.0,1.0,0.35030662576150434
1_2796,FOWLERTONSW5,1_9215,FOWLRTON_345KV_1,19.243350512872034,345.0,345.0,2,fowlertonsw5,fowlrton 345kv 1,0.6428571428571429,0.0,0.0,0.38571428571428573,True,0.0,True,1.0,0.3820638546239421,1,1,4,4,3,0,1,"{'ehv': 3, 'lv': 1}",1 avanzada7a lobo7a miguel5,4,4,3,0,1,"{'ehv': 3, 'lv': 1}",1 1kv 345kv avanzada fowlrton lobo sanmigl,1.0,1.0,0.1,0.8200000000000001,0.625047727815754,1,0.3178012490721717,False,False,low,propagated,5,1,1.0,0.7800343640273429,1.0,1.0,1.0,1.0,0.7800343640273429
1_5418,NCDSE1_1,1_6659,NCDSE_1KV_1,3.260597023951201,1.0,1.0,3,ncdse1 1,ncdse 1kv 1,0.7368421052631579,0.25,1.0,0.6546052631578948,True,0.0,True,1.0,0.8495658274787087,1,1,3,3,0,3,0,"{'hv': 1, 'ehv': 1, 'lv': 1}",3 5 8 nacogdse,3,3,0,3,0,"{'hv': 1, 'ehv': 1, 'lv': 1}",1 138kv 13kv 345kv ncdse,1.0,1.0,0.0,0.8,0.8285210640330863,1,0.18234921534465232,False,False,medium,propagated,6,2,1.0,0.9765351661038222,2.0,1.0,1.0,1.0,0.5112914350481497
1_3662,L_CUERO_8_1Y,1_2128,CUERO_138KV_1,0.11742989606075085,138.0,138.0,2,l cuero 8 1y,cuero 138kv 1,0.72,0.16666666666666666,0.3333333333333333,0.5236666666666667,True,0.0,True,1.0,0.9941457087359422,1,1,4,4,3,0,1,"{'hv': 3, 'lv': 1}",1y 9 cuero guadal8 l thomastn4b yoakum8,4,4,3,0,1,"{'hv': 3, 'lv': 1}",1 138kv 2 69kv cuero guadal thomastn yoakum,1.0,1.0,0.07142857142857142,0.8142857142857143,0.8420175221445922,1,0.167593192253514,False,False,medium,propagated,6,1,1.0,0.9362526159441065,1.0,1.0,1.0,1.0,0.45066709842253017
1_3657,L_WESER_9_1Y,1_9056,WESSER_69KV_1,0.05262091027880712,69.0,69.0,1,l weser 9 1y,wesser 69kv 1,0.72,0.0,0.3333333333333333,0.482,True,0.0,True,1.0,0.9973724126527783,1,1,2,2,2,0,0,{'lv': 2},charcosub9 rayburn9,2,2,2,0,0,{'lv': 2},1 69kv charcos rayburn,1.0,1.0,0.0,0.8,0.8297117237958335,1,0.17119542398666165,False,False,medium,propagated,6,1,1.0,0.9273924411330001,1.0,1.0,1.0,1.0,0.13797449518771243
1_5384,TRSES7_1,1_6545,TRSES_1KV_2,0.4566731213695903,1.0,1.0,5,trses7 1,trses 1kv 2,0.7368421052631579,0.0,0.3333333333333333,0.4921052631578947,True,0.0,True,1.0,0.9774250589782799,7,4,3,3,0,3,0,"{'hv': 1, 'ehv': 1, 'lv': 1}",3 5 8 trindad2 trinidad trinidad2,3,3,0,3,0,"{'lv': 1, 'ehv': 1, 'hv': 1}",1 138kv 13kv 2 345kv trses,1.0,1.0,0.0,0.8,0.8262538334829577,2,,False,False,low,propagated,6,1,1.0,0.9249027601077295,1.0,1.0,1.0,1.0,0.3110563983248943
1_5579,BRYN_NORTH,1_6735,NORTHBR_69KV_1,0.04970438677564273,69.0,69.0,1,bryn n,northbr 69kv 1,0.3,0.0,0.0,0.18,True,0.0,True,1.0,0.9975178662621378,8,1,3,3,3,0,0,{'lv': 3},bryn buspark ip tabor69,3,3,3,0,0,{'lv': 3},1 69kv bus ind park tabor,1.0,1.0,0.0,0.8,0.7542553598786415,1,0.11386071920535723,False,False,medium,propagated,6,2,1.0,0.9230638591126218,2.0,1.0,1.0,1.0,0.22297971782785708
1_3981,BIG_FOOT2A,1_8574,BIG_FOOT_69KV_1,0.0748556447106883,69.0,69.0,1,big foot2a,big foot 69kv 1,0.64,0.2,0.0,0.434,True,0.0,True,1.0,0.9962642132436571,2,1,3,3,2,1,0,"{'hv': 1, 'lv': 2}",big devine2a foot4a pearsal12a,3,3,2,1,0,"{'hv': 1, 'lv': 2}",1 138kv 69kv big devine foot pearsal1,1.0,1.0,0.1,0.8200000000000001,0.8213792639730971,1,0.23192228742299592,False,False,medium,propagated,6,1,1.0,0.92139307006063,1.0,1.0,1.0,1.0,0.4969840469445571
1_5889,TNCHOCTAP_0,1_921,CHOCTAP_69KV_1,4.186283301071318,69.0,69.0,31,tnchoctap 0,choctap 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.8111403636537748,1,24,3,3,3,0,0,{'lv': 3},0 tnchoctaw tnheights tntxcitymn0,3,3,3,0,0,{'lv': 3},1 69kv choctaw heighttn txcitymn,1.0,1.0,0.0,0.8,0.7493421090961324,1,0.0010659240304017326,False,True,ambiguous,propagated,6,2,1.0,0.9195263185492153,2.0,1.0,1.0,1.0,0.0344246542428589
1_3894,EL_CAMPO4A,1_1498,EL_CAMPO_138KV_1,0.07605100302233364,138.0,138.0,2,el campo4a,el campo 138kv 1,0.6153846153846154,0.2,0.0,0.41923076923076924,True,0.0,True,1.0,0.9962046703876563,2,1,4,4,3,0,1,"{'lv': 1, 'hv': 3}",1y arroz4a campo2a corichtp4a el l ricebi8,4,4,3,0,1,"{'hv': 3, 'lv': 1}",1 138kv 69kv arroz campo corichi el ricebi,1.0,1.0,0.07142857142857142,0.8142857142857143,0.8165262362811321,1,0.29510077310745664,False,False,medium,propagated,6,1,1.0,0.9178988901224151,1.0,1.0,1.0,1.0,0.5424725566373688
1_3642,L_LULING8_1Y,1_2020,LULING_138KV_1,0.02476309318409953,138.0,138.0,2,l luling8 1y,luling 138kv 1,0.6153846153846154,0.0,0.3333333333333333,0.41923076923076924,True,0.0,True,1.0,0.9987626115380189,2,1,4,4,3,0,1,"{'hv': 3, 'lv': 1}",1y birdho8 l lockha8 luling9 poolro8,4,4,3,0,1,"{'hv': 3, 'lv': 1}",1 138kv 69kv birdho lockha luling poolro,1.0,1.0,0.0,0.8,0.814436475769098,1,0.22776777799395675,False,False,medium,propagated,6,1,1.0,0.9163942625537506,1.0,1.0,1.0,1.0,0.4939928001556489
1_5896,TNNTHSDTAP0,1_962,NTHSDTAP_69KV_1,4.316399048344389,69.0,69.0,49,tnnthsdtap0,nthsdtap 69kv 1,0.6153846153846154,0.0,0.0,0.36923076923076925,True,0.0,True,1.0,0.8058803856275406,1,35,3,3,3,0,0,{'lv': 3},0 tnheights tnnorthsde0 tntxcitymn0,3,3,3,0,0,{'lv': 3},1 69kv heighttn northsde txcitymn,1.0,1.0,0.0,0.8,0.7440718079959545,1,0.019582083090251556,False,True,ambiguous,propagated,6,3,1.0,0.9157317017570873,3.0,1.0,1.0,1.0,0.07476576649164779
1_10379,HELIOS_8,1_3446,HELIOS_138KV_1,1.9379580802211374,138.0,138.0,2,helios 8,helios 138kv 1,0.7272727272727273,0.25,0.0,0.49886363636363634,True,0.0,True,1.0,0.9076486686913974,1,1,2,2,1,0,1,"{'hv': 1, 'lv': 1}",downiesw8 g1 helios,2,2,1,0,1,"{'lv': 1, 'hv': 1}",1 138kv 34kv downies helios,1.0,1.0,0.14285714285714285,0.8285714285714286,0.812724795412614,1,0.16481813365982545,False,False,medium,propagated,6,1,1.0,0.9151618526970822,1.0,1.0,1.0,1.0,0.1734879304174225
1_6928,DEPWTR_A1STR,1_501,DPW_1KV_1,0.43273798730808677,1.0,1.0,4,depwtr a1str,dpw 1kv 1,0.47619047619047616,0.0,1.0,0.4357142857142857,True,0.0,True,1.0,0.978595499195759,1,3,3,3,0,3,0,"{'ehv': 1, 'lv': 1, 'hv': 1}",5 70b8 a1ter depwtr poi,3,3,0,3,0,"{'ehv': 1, 'hv': 1, 'lv': 1}",1 138kv 23kv 345kv dpw,1.0,1.0,0.0,0.8,0.8125072211872991,1,0.14229028324440374,False,False,medium,propagated,6,1,1.0,0.9150051992548555,1.0,1.0,1.0,1.0,0.4324490039359708
1_2662,VON_ROSE,1_2067,BRAUNIG_345KV_1,0.19646927398019912,345.0,345.0,10,von rose,braunig 345kv 1,0.17391304347826086,0.0,0.0,0.10434782608695652,True,0.0,True,1.0,0.9902246289130058,34,1,4,4,2,0,2,"{'lv': 2, 'ehv': 2}",5 avr avr1 bra ct2 howard spruce str1,4,4,2,0,2,"{'lv': 2, 'ehv': 2}",1 18kv 1kv 3 345kv braunig calavers howard,1.0,1.0,0.06666666666666667,0.8133333333333334,0.7358210118623074,1,0.1513432989592829,False,False,medium,propagated,6,2,1.0,0.9097911285408613,2.0,1.0,1.0,1.0,0.9097911285408613
1_5680,TNWHITNEY_0,1_4458,WHITNEY_69KV_1,0.04975418771202866,69.0,69.0,1,tnwhitney 0,whitney 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.9975153823990403,1,1,1,1,1,0,0,{'lv': 1},tnlkwhitny0,1,1,1,0,0,{'lv': 1},1 69kv lkwhitny,1.0,1.0,0.0,0.8,0.805254614719712,1,0.18806187551643716,False,False,medium,propagated,6,1,1.0,0.9097833225981927,1.0,1.0,1.0,1.0,0.2317454147575635
1_3255,SAMATHIS2A,1_3094,SAMATHIS_69KV_1,0.06924414241085661,69.0,69.0,1,samathis2a,samathis 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.9965437794076702,1,1,2,2,2,0,0,{'lv': 2},lakenasw2a tank2a,2,2,2,0,0,{'lv': 2},1 69kv lakenasw tank,1.0,1.0,0.0,0.8,0.8049631338223011,1,0.1586572615614008,False,False,medium,propagated,6,1,1.0,0.9095734563520569,1.0,1.0,1.0,1.0,0.15143724031229744
1_4017,ASHERTON2A,1_8747,ASHERTON_69KV_1,0.07613769410093343,69.0,69.0,2,asherton2a,asherton 69kv 1,0.64,0.0,0.0,0.384,True,0.0,True,1.0,0.9962003522941456,2,1,2,2,1,1,0,"{'hv': 1, 'lv': 1}",asherton4a carrizo2a,2,2,1,1,0,"{'hv': 1, 'lv': 1}",1 138kv 69kv asherton carrizo,1.0,1.0,0.0,0.8,0.8048601056882436,1,0.23306697836469903,False,False,medium,propagated,6,1,1.0,0.9094992760955355,1.0,1.0,1.0,1.0,0.4978082244225834
